seed_theta,seed_Y,fixtree,method_hclust,rmse,tree_frobenius,ari,label,N
8,5,FALSE,complete,0.151136447193851,2.80583555388626,0.489011395728406,BayesLCM (homogeneous var) + HC,400
8,5,FALSE,mcquitty,0.151136447193851,2.85424737668021,0.489011395728406,BayesLCM (homogeneous var) + HC,400
9,1,FALSE,ward.D,0.123329437794562,2.21413691130084,0.562221696311987,BayesLCM (homogeneous var) + HC,400
9,1,FALSE,ward.D2,0.123329437794562,2.25552125599016,0.562221696311987,BayesLCM (homogeneous var) + HC,400
9,1,FALSE,single,0.123329437794562,2.39382150766675,0.562221696311987,BayesLCM (homogeneous var) + HC,400
9,1,FALSE,average,0.123329437794562,2.37869498221155,0.562221696311987,BayesLCM (homogeneous var) + HC,400
9,1,FALSE,complete,0.123329437794562,2.33262551507773,0.562221696311987,BayesLCM (homogeneous var) + HC,400
9,1,FALSE,mcquitty,0.123329437794562,2.41507065267019,0.562221696311987,BayesLCM (homogeneous var) + HC,400
9,2,FALSE,ward.D,0.179148688373813,2.37426987670617,0.466544840805696,BayesLCM (homogeneous var) + HC,400
9,2,FALSE,ward.D2,0.179148688373813,2.42776718013114,0.466544840805696,BayesLCM (homogeneous var) + HC,400
9,2,FALSE,single,0.179148688373813,2.58005185380665,0.466544840805696,BayesLCM (homogeneous var) + HC,400
9,2,FALSE,average,0.179148688373813,2.58798206819179,0.466544840805696,BayesLCM (homogeneous var) + HC,400
9,2,FALSE,complete,0.179148688373813,2.57917107458241,0.466544840805696,BayesLCM (homogeneous var) + HC,400
9,2,FALSE,mcquitty,0.179148688373813,2.59919743252938,0.466544840805696,BayesLCM (homogeneous var) + HC,400
9,3,FALSE,ward.D,0.143093647672374,2.27447186455127,0.594849226778735,BayesLCM (homogeneous var) + HC,400
9,3,FALSE,ward.D2,0.143093647672374,2.31516408913622,0.594849226778735,BayesLCM (homogeneous var) + HC,400
9,3,FALSE,single,0.143093647672374,2.49928229777923,0.594849226778735,BayesLCM (homogeneous var) + HC,400
9,3,FALSE,average,0.143093647672374,2.43921810804244,0.594849226778735,BayesLCM (homogeneous var) + HC,400
9,3,FALSE,complete,0.143093647672374,2.46089315565365,0.594849226778735,BayesLCM (homogeneous var) + HC,400
9,3,FALSE,mcquitty,0.143093647672374,2.53702640112175,0.594849226778735,BayesLCM (homogeneous var) + HC,400
9,4,FALSE,ward.D,0.165654871984425,2.37630984198046,0.473482857243538,BayesLCM (homogeneous var) + HC,400
9,4,FALSE,ward.D2,0.165654871984425,2.43780246996898,0.473482857243538,BayesLCM (homogeneous var) + HC,400
9,4,FALSE,single,0.165654871984425,2.68567794391319,0.473482857243538,BayesLCM (homogeneous var) + HC,400
9,4,FALSE,average,0.165654871984425,2.6350392741344,0.473482857243538,BayesLCM (homogeneous var) + HC,400
9,4,FALSE,complete,0.165654871984425,2.61160922209155,0.473482857243538,BayesLCM (homogeneous var) + HC,400
9,4,FALSE,mcquitty,0.165654871984425,2.64874818860048,0.473482857243538,BayesLCM (homogeneous var) + HC,400
9,5,FALSE,ward.D,0.17521869078093,2.45337875119364,0.473523523453447,BayesLCM (homogeneous var) + HC,400
9,5,FALSE,ward.D2,0.17521869078093,2.49882971006702,0.473523523453447,BayesLCM (homogeneous var) + HC,400
9,5,FALSE,single,0.17521869078093,2.71951958553347,0.473523523453447,BayesLCM (homogeneous var) + HC,400
9,5,FALSE,average,0.17521869078093,2.68170138265792,0.473523523453447,BayesLCM (homogeneous var) + HC,400
9,5,FALSE,complete,0.17521869078093,2.65795864494371,0.473523523453447,BayesLCM (homogeneous var) + HC,400
9,5,FALSE,mcquitty,0.17521869078093,2.69820083038749,0.473523523453447,BayesLCM (homogeneous var) + HC,400
10,1,FALSE,ward.D,0.172893278110298,2.35483735248191,0.478185133283038,BayesLCM (homogeneous var) + HC,400
10,1,FALSE,ward.D2,0.172893278110298,2.40459776342569,0.478185133283038,BayesLCM (homogeneous var) + HC,400
10,1,FALSE,single,0.172893278110298,2.55109181880475,0.478185133283038,BayesLCM (homogeneous var) + HC,400
10,1,FALSE,average,0.172893278110298,2.55409688106363,0.478185133283038,BayesLCM (homogeneous var) + HC,400
10,1,FALSE,complete,0.172893278110298,2.54545206334892,0.478185133283038,BayesLCM (homogeneous var) + HC,400
10,1,FALSE,mcquitty,0.172893278110298,2.5541984899402,0.478185133283038,BayesLCM (homogeneous var) + HC,400
10,2,FALSE,ward.D,0.204422211389931,2.48807243154849,0.214160035822211,BayesLCM (homogeneous var) + HC,400
10,2,FALSE,ward.D2,0.204422211389931,2.52054455471082,0.214160035822211,BayesLCM (homogeneous var) + HC,400
10,2,FALSE,single,0.204422211389931,2.59580457619207,0.214160035822211,BayesLCM (homogeneous var) + HC,400
10,2,FALSE,average,0.204422211389931,2.62484251874957,0.214160035822211,BayesLCM (homogeneous var) + HC,400
10,2,FALSE,complete,0.204422211389931,2.65850136029964,0.214160035822211,BayesLCM (homogeneous var) + HC,400
10,2,FALSE,mcquitty,0.204422211389931,2.62507583191284,0.214160035822211,BayesLCM (homogeneous var) + HC,400
10,3,FALSE,ward.D,0.180558029316973,2.41703850438875,0.36853136081119,BayesLCM (homogeneous var) + HC,400
10,3,FALSE,ward.D2,0.180558029316973,2.45901504931354,0.36853136081119,BayesLCM (homogeneous var) + HC,400
10,3,FALSE,single,0.180558029316973,2.72035846584046,0.36853136081119,BayesLCM (homogeneous var) + HC,400
10,3,FALSE,average,0.180558029316973,2.6356876396901,0.36853136081119,BayesLCM (homogeneous var) + HC,400
10,3,FALSE,complete,0.180558029316973,2.59715454613116,0.36853136081119,BayesLCM (homogeneous var) + HC,400
10,3,FALSE,mcquitty,0.180558029316973,2.65611952904801,0.36853136081119,BayesLCM (homogeneous var) + HC,400
10,4,FALSE,ward.D,0.171840274138175,2.56260989422662,0.29501815246157,BayesLCM (homogeneous var) + HC,400
10,4,FALSE,ward.D2,0.171840274138175,2.60133191784492,0.29501815246157,BayesLCM (homogeneous var) + HC,400
10,4,FALSE,single,0.171840274138175,2.86439139577275,0.29501815246157,BayesLCM (homogeneous var) + HC,400
10,4,FALSE,average,0.171840274138175,2.7712506904295,0.29501815246157,BayesLCM (homogeneous var) + HC,400
10,4,FALSE,complete,0.171840274138175,2.69780177736822,0.29501815246157,BayesLCM (homogeneous var) + HC,400
10,4,FALSE,mcquitty,0.171840274138175,2.74298793278201,0.29501815246157,BayesLCM (homogeneous var) + HC,400
10,5,FALSE,ward.D,0.176001087478575,2.40089734318675,0.510738244355444,BayesLCM (homogeneous var) + HC,400
10,5,FALSE,ward.D2,0.176001087478575,2.44506309129302,0.510738244355444,BayesLCM (homogeneous var) + HC,400
10,5,FALSE,single,0.176001087478575,2.58969088052719,0.510738244355444,BayesLCM (homogeneous var) + HC,400
10,5,FALSE,average,0.176001087478575,2.6013830303392,0.510738244355444,BayesLCM (homogeneous var) + HC,400
10,5,FALSE,complete,0.176001087478575,2.66420456402057,0.510738244355444,BayesLCM (homogeneous var) + HC,400
10,5,FALSE,mcquitty,0.176001087478575,2.6160667625462,0.510738244355444,BayesLCM (homogeneous var) + HC,400
11,1,FALSE,ward.D,0.180416293812186,2.37284919000903,0.360243446657237,BayesLCM (homogeneous var) + HC,400
11,1,FALSE,ward.D2,0.180416293812186,2.44134201958609,0.360243446657237,BayesLCM (homogeneous var) + HC,400
11,1,FALSE,single,0.180416293812186,2.59459882637218,0.360243446657237,BayesLCM (homogeneous var) + HC,400
11,1,FALSE,average,0.180416293812186,2.63075433288774,0.360243446657237,BayesLCM (homogeneous var) + HC,400
11,1,FALSE,complete,0.180416293812186,2.63565121352408,0.360243446657237,BayesLCM (homogeneous var) + HC,400
11,1,FALSE,mcquitty,0.180416293812186,2.63846209326207,0.360243446657237,BayesLCM (homogeneous var) + HC,400
11,2,FALSE,ward.D,0.135103903094166,2.24867807630023,0.374898719546604,BayesLCM (homogeneous var) + HC,400
11,2,FALSE,ward.D2,0.135103903094166,2.29624904146345,0.374898719546604,BayesLCM (homogeneous var) + HC,400
11,2,FALSE,single,0.135103903094166,2.36737413493119,0.374898719546604,BayesLCM (homogeneous var) + HC,400
11,2,FALSE,average,0.135103903094166,2.37158553558438,0.374898719546604,BayesLCM (homogeneous var) + HC,400
11,2,FALSE,complete,0.135103903094166,2.48549582233772,0.374898719546604,BayesLCM (homogeneous var) + HC,400
11,2,FALSE,mcquitty,0.135103903094166,2.37463093859946,0.374898719546604,BayesLCM (homogeneous var) + HC,400
11,3,FALSE,ward.D,0.180955497450717,2.37054440356383,0.34325085336656,BayesLCM (homogeneous var) + HC,400
11,3,FALSE,ward.D2,0.180955497450717,2.41988916615035,0.34325085336656,BayesLCM (homogeneous var) + HC,400
11,3,FALSE,single,0.180955497450717,2.5605542878803,0.34325085336656,BayesLCM (homogeneous var) + HC,400
11,3,FALSE,average,0.180955497450717,2.56054689108414,0.34325085336656,BayesLCM (homogeneous var) + HC,400
11,3,FALSE,complete,0.180955497450717,2.56357816407016,0.34325085336656,BayesLCM (homogeneous var) + HC,400
11,3,FALSE,mcquitty,0.180955497450717,2.56702939673698,0.34325085336656,BayesLCM (homogeneous var) + HC,400
11,4,FALSE,ward.D,0.185628838477179,2.39279416655576,0.45228219907459,BayesLCM (homogeneous var) + HC,400
11,4,FALSE,ward.D2,0.185628838477179,2.43208381575244,0.45228219907459,BayesLCM (homogeneous var) + HC,400
11,4,FALSE,single,0.185628838477179,2.6311664173721,0.45228219907459,BayesLCM (homogeneous var) + HC,400
11,4,FALSE,average,0.185628838477179,2.58588164833979,0.45228219907459,BayesLCM (homogeneous var) + HC,400
11,4,FALSE,complete,0.185628838477179,2.56317959525107,0.45228219907459,BayesLCM (homogeneous var) + HC,400
11,4,FALSE,mcquitty,0.185628838477179,2.59027430415324,0.45228219907459,BayesLCM (homogeneous var) + HC,400
11,5,FALSE,ward.D,0.18186840608487,2.43685399010446,0.364453737007025,BayesLCM (homogeneous var) + HC,400
11,5,FALSE,ward.D2,0.18186840608487,2.4759849883636,0.364453737007025,BayesLCM (homogeneous var) + HC,400
11,5,FALSE,single,0.18186840608487,2.73625622487869,0.364453737007025,BayesLCM (homogeneous var) + HC,400
11,5,FALSE,average,0.18186840608487,2.65239306922352,0.364453737007025,BayesLCM (homogeneous var) + HC,400
11,5,FALSE,complete,0.18186840608487,2.59962771024412,0.364453737007025,BayesLCM (homogeneous var) + HC,400
11,5,FALSE,mcquitty,0.18186840608487,2.63743936390601,0.364453737007025,BayesLCM (homogeneous var) + HC,400
12,1,FALSE,ward.D,0.127421413727632,2.2123923843394,0.521744129739953,BayesLCM (homogeneous var) + HC,400
12,1,FALSE,ward.D2,0.127421413727632,2.23033644401826,0.521744129739953,BayesLCM (homogeneous var) + HC,400
12,1,FALSE,single,0.127421413727632,2.34712515913075,0.521744129739953,BayesLCM (homogeneous var) + HC,400
12,1,FALSE,average,0.127421413727632,2.29405112349853,0.521744129739953,BayesLCM (homogeneous var) + HC,400
12,1,FALSE,complete,0.127421413727632,2.25722087731807,0.521744129739953,BayesLCM (homogeneous var) + HC,400
12,1,FALSE,mcquitty,0.127421413727632,2.24625104020295,0.521744129739953,BayesLCM (homogeneous var) + HC,400
12,2,FALSE,ward.D,0.0596276772746154,2.83501193108704,0.723241096855722,BayesLCM (homogeneous var) + HC,400
12,2,FALSE,ward.D2,0.0596276772746154,2.85303419819421,0.723241096855722,BayesLCM (homogeneous var) + HC,400
12,2,FALSE,single,0.0596276772746154,3.06759247057279,0.723241096855722,BayesLCM (homogeneous var) + HC,400
12,2,FALSE,average,0.0596276772746154,3.01427923805693,0.723241096855722,BayesLCM (homogeneous var) + HC,400
12,2,FALSE,complete,0.0596276772746154,2.90932912585391,0.723241096855722,BayesLCM (homogeneous var) + HC,400
12,2,FALSE,mcquitty,0.0596276772746154,2.98971787694193,0.723241096855722,BayesLCM (homogeneous var) + HC,400
12,3,FALSE,ward.D,0.125034193994821,2.51774323135383,0.549867929881024,BayesLCM (homogeneous var) + HC,400
12,3,FALSE,ward.D2,0.125034193994821,2.54070830707318,0.549867929881024,BayesLCM (homogeneous var) + HC,400
12,3,FALSE,single,0.125034193994821,2.58152810610696,0.549867929881024,BayesLCM (homogeneous var) + HC,400
12,3,FALSE,average,0.125034193994821,2.58098475766427,0.549867929881024,BayesLCM (homogeneous var) + HC,400
12,3,FALSE,complete,0.125034193994821,2.62455282323531,0.549867929881024,BayesLCM (homogeneous var) + HC,400
12,3,FALSE,mcquitty,0.125034193994821,2.60959297104928,0.549867929881024,BayesLCM (homogeneous var) + HC,400
12,4,FALSE,ward.D,0.122563495494939,2.29537032434586,0.565629329547598,BayesLCM (homogeneous var) + HC,400
12,4,FALSE,ward.D2,0.122563495494939,2.34048895521978,0.565629329547598,BayesLCM (homogeneous var) + HC,400
12,4,FALSE,single,0.122563495494939,2.39904743087702,0.565629329547598,BayesLCM (homogeneous var) + HC,400
12,4,FALSE,average,0.122563495494939,2.46198891241615,0.565629329547598,BayesLCM (homogeneous var) + HC,400
12,4,FALSE,complete,0.122563495494939,2.55832390597651,0.565629329547598,BayesLCM (homogeneous var) + HC,400
12,4,FALSE,mcquitty,0.122563495494939,2.48900461607924,0.565629329547598,BayesLCM (homogeneous var) + HC,400
12,5,FALSE,ward.D,0.170037318952219,2.41514487962481,0.504759347897526,BayesLCM (homogeneous var) + HC,400
12,5,FALSE,ward.D2,0.170037318952219,2.46022321078466,0.504759347897526,BayesLCM (homogeneous var) + HC,400
12,5,FALSE,single,0.170037318952219,2.59515320602001,0.504759347897526,BayesLCM (homogeneous var) + HC,400
12,5,FALSE,average,0.170037318952219,2.62224844124955,0.504759347897526,BayesLCM (homogeneous var) + HC,400
12,5,FALSE,complete,0.170037318952219,2.61518721692065,0.504759347897526,BayesLCM (homogeneous var) + HC,400
12,5,FALSE,mcquitty,0.170037318952219,2.60899230468275,0.504759347897526,BayesLCM (homogeneous var) + HC,400
13,1,FALSE,ward.D,0.174962152422712,2.43339457178768,0.405831031117711,BayesLCM (homogeneous var) + HC,400
13,1,FALSE,ward.D2,0.174962152422712,2.48271559553377,0.405831031117711,BayesLCM (homogeneous var) + HC,400
13,1,FALSE,single,0.174962152422712,2.67836069338373,0.405831031117711,BayesLCM (homogeneous var) + HC,400
13,1,FALSE,average,0.174962152422712,2.67580283507194,0.405831031117711,BayesLCM (homogeneous var) + HC,400
13,1,FALSE,complete,0.174962152422712,2.6762858026581,0.405831031117711,BayesLCM (homogeneous var) + HC,400
13,1,FALSE,mcquitty,0.174962152422712,2.67788657949313,0.405831031117711,BayesLCM (homogeneous var) + HC,400
13,2,FALSE,ward.D,0.212369668543149,2.49130385613397,0.218763022796102,BayesLCM (homogeneous var) + HC,400
13,2,FALSE,ward.D2,0.212369668543149,2.51467950099012,0.218763022796102,BayesLCM (homogeneous var) + HC,400
13,2,FALSE,single,0.212369668543149,2.57966033390518,0.218763022796102,BayesLCM (homogeneous var) + HC,400
13,2,FALSE,average,0.212369668543149,2.5998052669226,0.218763022796102,BayesLCM (homogeneous var) + HC,400
13,2,FALSE,complete,0.212369668543149,2.61598742140144,0.218763022796102,BayesLCM (homogeneous var) + HC,400
13,2,FALSE,mcquitty,0.212369668543149,2.59656574333552,0.218763022796102,BayesLCM (homogeneous var) + HC,400
13,3,FALSE,ward.D,0.210951552912049,2.49226814357412,0.273353722773831,BayesLCM (homogeneous var) + HC,400
13,3,FALSE,ward.D2,0.210951552912049,2.51800207615744,0.273353722773831,BayesLCM (homogeneous var) + HC,400
13,3,FALSE,single,0.210951552912049,2.58333286098693,0.273353722773831,BayesLCM (homogeneous var) + HC,400
13,3,FALSE,average,0.210951552912049,2.60600006614458,0.273353722773831,BayesLCM (homogeneous var) + HC,400
13,3,FALSE,complete,0.210951552912049,2.63593682849595,0.273353722773831,BayesLCM (homogeneous var) + HC,400
13,3,FALSE,mcquitty,0.210951552912049,2.60483247666744,0.273353722773831,BayesLCM (homogeneous var) + HC,400
13,4,FALSE,ward.D,0.171555012022777,2.36687658102567,0.419195811994561,BayesLCM (homogeneous var) + HC,400
13,4,FALSE,ward.D2,0.171555012022777,2.4113950449509,0.419195811994561,BayesLCM (homogeneous var) + HC,400
13,4,FALSE,single,0.171555012022777,2.53485701195845,0.419195811994561,BayesLCM (homogeneous var) + HC,400
13,4,FALSE,average,0.171555012022777,2.54709666750394,0.419195811994561,BayesLCM (homogeneous var) + HC,400
13,4,FALSE,complete,0.171555012022777,2.54245900587838,0.419195811994561,BayesLCM (homogeneous var) + HC,400
13,4,FALSE,mcquitty,0.171555012022777,2.55595405572605,0.419195811994561,BayesLCM (homogeneous var) + HC,400
13,5,FALSE,ward.D,0.15506518291095,2.54016484478385,0.488760513989005,BayesLCM (homogeneous var) + HC,400
13,5,FALSE,ward.D2,0.15506518291095,2.57611964511359,0.488760513989005,BayesLCM (homogeneous var) + HC,400
13,5,FALSE,single,0.15506518291095,2.59219414504607,0.488760513989005,BayesLCM (homogeneous var) + HC,400
13,5,FALSE,average,0.15506518291095,2.55908445308388,0.488760513989005,BayesLCM (homogeneous var) + HC,400
13,5,FALSE,complete,0.15506518291095,2.69557533556706,0.488760513989005,BayesLCM (homogeneous var) + HC,400
13,5,FALSE,mcquitty,0.15506518291095,2.73189763261554,0.488760513989005,BayesLCM (homogeneous var) + HC,400
14,1,FALSE,ward.D,0.167432089948776,2.43961598037311,0.593494242570518,BayesLCM (homogeneous var) + HC,400
14,1,FALSE,ward.D2,0.167432089948776,2.4893963191628,0.593494242570518,BayesLCM (homogeneous var) + HC,400
14,1,FALSE,single,0.167432089948776,2.67530623778978,0.593494242570518,BayesLCM (homogeneous var) + HC,400
14,1,FALSE,average,0.167432089948776,2.67104861905403,0.593494242570518,BayesLCM (homogeneous var) + HC,400
14,1,FALSE,complete,0.167432089948776,2.71129159873855,0.593494242570518,BayesLCM (homogeneous var) + HC,400
14,1,FALSE,mcquitty,0.167432089948776,2.67770454457883,0.593494242570518,BayesLCM (homogeneous var) + HC,400
14,2,FALSE,ward.D,0.106321918643061,2.6862377112141,0.566130567794617,BayesLCM (homogeneous var) + HC,400
14,2,FALSE,ward.D2,0.106321918643061,2.7916870840843,0.566130567794617,BayesLCM (homogeneous var) + HC,400
14,2,FALSE,single,0.106321918643061,2.91763895653946,0.566130567794617,BayesLCM (homogeneous var) + HC,400
14,2,FALSE,average,0.106321918643061,2.81605673427583,0.566130567794617,BayesLCM (homogeneous var) + HC,400
14,2,FALSE,complete,0.106321918643061,2.77248680567624,0.566130567794617,BayesLCM (homogeneous var) + HC,400
14,2,FALSE,mcquitty,0.106321918643061,2.7962859233087,0.566130567794617,BayesLCM (homogeneous var) + HC,400
14,3,FALSE,ward.D,0.143512777840163,2.57215550583141,0.514495734764048,BayesLCM (homogeneous var) + HC,400
14,3,FALSE,ward.D2,0.143512777840163,2.42180848277862,0.514495734764048,BayesLCM (homogeneous var) + HC,400
14,3,FALSE,single,0.143512777840163,2.50618610777901,0.514495734764048,BayesLCM (homogeneous var) + HC,400
14,3,FALSE,average,0.143512777840163,2.49674322554006,0.514495734764048,BayesLCM (homogeneous var) + HC,400
14,3,FALSE,complete,0.143512777840163,2.67303430189347,0.514495734764048,BayesLCM (homogeneous var) + HC,400
14,3,FALSE,mcquitty,0.143512777840163,2.57908409340668,0.514495734764048,BayesLCM (homogeneous var) + HC,400
14,4,FALSE,ward.D,0.165333003917402,2.46183212349896,0.455210799977797,BayesLCM (homogeneous var) + HC,400
14,4,FALSE,ward.D2,0.165333003917402,2.51464491899765,0.455210799977797,BayesLCM (homogeneous var) + HC,400
14,4,FALSE,single,0.165333003917402,2.76311041927868,0.455210799977797,BayesLCM (homogeneous var) + HC,400
14,4,FALSE,average,0.165333003917402,2.71403051230585,0.455210799977797,BayesLCM (homogeneous var) + HC,400
14,4,FALSE,complete,0.165333003917402,2.6998208060969,0.455210799977797,BayesLCM (homogeneous var) + HC,400
14,4,FALSE,mcquitty,0.165333003917402,2.68116637654101,0.455210799977797,BayesLCM (homogeneous var) + HC,400
14,5,FALSE,ward.D,0.125168802107833,2.53594619963778,0.664783836062597,BayesLCM (homogeneous var) + HC,400
14,5,FALSE,ward.D2,0.125168802107833,2.56017632989631,0.664783836062597,BayesLCM (homogeneous var) + HC,400
14,5,FALSE,single,0.125168802107833,2.79078930142906,0.664783836062597,BayesLCM (homogeneous var) + HC,400
14,5,FALSE,average,0.125168802107833,2.67282598552715,0.664783836062597,BayesLCM (homogeneous var) + HC,400
14,5,FALSE,complete,0.125168802107833,2.68825030783776,0.664783836062597,BayesLCM (homogeneous var) + HC,400
14,5,FALSE,mcquitty,0.125168802107833,2.68076645775232,0.664783836062597,BayesLCM (homogeneous var) + HC,400
